image_path,emotion
1123.jpg,neutral
496.jpg,anger
4479.jpg,surprise
4255.jpg,disgust
4472.jpg,contempt
3132.jpg,happy
2628.jpg,neutral
2754.jpg,contempt
4584.jpg,anger
3670.jpg,disgust
2657.jpg,surprise
2634.jpg,fear
1743.jpg,sad
281.jpg,happy
4204.jpg,neutral
1972.jpg,contempt
2475.jpg,sad
2047.jpg,happy
3875.jpg,neutral
1393.jpg,anger
3459.jpg,uncertain
4734.jpg,anger
3281.jpg,anger
561.jpg,sad
3403.jpg,sad
4317.jpg,happy
784.jpg,happy
2462.jpg,happy
1954.jpg,disgust
1252.jpg,uncertain
158.jpg,sad
399.jpg,neutral
4948.jpg,neutral
3539.jpg,uncertain
1552.jpg,neutral
3329.jpg,surprise
1041.jpg,happy
1335.jpg,neutral
1987.jpg,anger
4962.jpg,uncertain
3390.jpg,fear
3328.jpg,surprise
254.jpg,happy
2961.jpg,uncertain
2523.jpg,happy
1658.jpg,contempt
1941.jpg,sad
4068.jpg,uncertain
2248.jpg,happy
135.jpg,surprise
1744.jpg,fear
1486.jpg,sad
2775.jpg,happy
2324.jpg,sad
4103.jpg,sad
2046.jpg,anger
3377.jpg,uncertain
569.jpg,surprise
2431.jpg,contempt
883.jpg,neutral
4467.jpg,neutral
1449.jpg,anger
854.jpg,anger
400.jpg,anger
3010.jpg,disgust
3282.jpg,happy
1515.jpg,surprise
3475.jpg,surprise
1862.jpg,disgust
2904.jpg,neutral
4266.jpg,happy
2348.jpg,happy
461.jpg,anger
4304.jpg,surprise
3887.jpg,contempt
763.jpg,sad
1401.jpg,uncertain
4176.jpg,surprise
4278.jpg,neutral
1680.jpg,neutral
4547.jpg,happy
2221.jpg,neutral
4819.jpg,neutral
4906.jpg,neutral
886.jpg,surprise
3945.jpg,neutral
1639.jpg,anger
1310.jpg,surprise
4101.jpg,contempt
2215.jpg,uncertain
1640.jpg,neutral
1886.jpg,neutral
508.jpg,sad
2769.jpg,neutral
1793.jpg,surprise
1337.jpg,surprise
1895.jpg,happy
1268.jpg,disgust
3961.jpg,happy
4610.jpg,anger
1635.jpg,neutral
3232.jpg,surprise
140.jpg,fear
1795.jpg,happy
801.jpg,fear
4359.jpg,happy
63.jpg,neutral
4018.jpg,anger
2419.jpg,neutral
1679.jpg,neutral
1434.jpg,neutral
1951.jpg,happy
3241.jpg,anger
1081.jpg,surprise
86.jpg,neutral
4017.jpg,neutral
472.jpg,anger
3.jpg,disgust
4440.jpg,disgust
2159.jpg,neutral
4924.jpg,sad
3608.jpg,happy
4996.jpg,fear
792.jpg,neutral
773.jpg,happy
4319.jpg,surprise
641.jpg,sad
4601.jpg,anger
4796.jpg,happy
337.jpg,neutral
3672.jpg,neutral
2671.jpg,happy
4861.jpg,disgust
1959.jpg,surprise
818.jpg,surprise
2799.jpg,disgust
1011.jpg,surprise
4508.jpg,sad
1511.jpg,anger
2352.jpg,disgust
4345.jpg,happy
869.jpg,neutral
1270.jpg,contempt
1634.jpg,sad
3736.jpg,sad
466.jpg,neutral
304.jpg,neutral
4880.jpg,neutral
4512.jpg,neutral
2279.jpg,happy
2182.jpg,anger
4019.jpg,neutral
3931.jpg,sad
96.jpg,neutral
2318.jpg,anger
4777.jpg,disgust
2637.jpg,happy
2739.jpg,uncertain
4926.jpg,anger
1362.jpg,neutral
2195.jpg,contempt
2849.jpg,surprise
2812.jpg,uncertain
1621.jpg,neutral
2333.jpg,uncertain
2742.jpg,uncertain
709.jpg,sad
3504.jpg,happy
282.jpg,sad
4702.jpg,happy
3582.jpg,anger
3199.jpg,sad
1968.jpg,neutral
3169.jpg,disgust
4007.jpg,neutral
4736.jpg,anger
4084.jpg,disgust
4698.jpg,neutral
1738.jpg,fear
4868.jpg,neutral
4724.jpg,happy
3975.jpg,neutral
2374.jpg,happy
2394.jpg,neutral
1060.jpg,contempt
2535.jpg,fear
2825.jpg,uncertain
4912.jpg,surprise
3076.jpg,disgust
3980.jpg,disgust
2757.jpg,anger
4511.jpg,disgust
3083.jpg,neutral
2763.jpg,happy
1807.jpg,happy
2803.jpg,happy
1615.jpg,happy
3295.jpg,disgust
607.jpg,neutral
602.jpg,anger
3336.jpg,anger
3700.jpg,neutral
4192.jpg,disgust
4947.jpg,sad
1646.jpg,happy
1074.jpg,neutral
257.jpg,happy
1652.jpg,anger
4035.jpg,disgust
4528.jpg,neutral
3156.jpg,sad
3864.jpg,anger
1009.jpg,neutral
3885.jpg,disgust
3479.jpg,sad
4089.jpg,happy
4969.jpg,happy
924.jpg,sad
521.jpg,sad
1961.jpg,anger
4990.jpg,sad
2661.jpg,sad
4459.jpg,happy
1343.jpg,anger
314.jpg,surprise
853.jpg,sad
3979.jpg,uncertain
4173.jpg,neutral
904.jpg,happy
2295.jpg,neutral
3888.jpg,happy
4449.jpg,anger
4708.jpg,contempt
3362.jpg,fear
1754.jpg,sad
3973.jpg,happy
1909.jpg,anger
1188.jpg,happy
1690.jpg,contempt
3553.jpg,anger
3947.jpg,surprise
938.jpg,anger
3652.jpg,sad
1207.jpg,happy
649.jpg,surprise
1997.jpg,surprise
423.jpg,disgust
3707.jpg,happy
3641.jpg,contempt
1265.jpg,happy
3260.jpg,anger
4577.jpg,surprise
3946.jpg,anger
3392.jpg,sad
4913.jpg,neutral
195.jpg,happy
4489.jpg,happy
3357.jpg,neutral
1994.jpg,neutral
2599.jpg,sad
398.jpg,fear
2536.jpg,anger
715.jpg,happy
1307.jpg,anger
333.jpg,disgust
3180.jpg,sad
603.jpg,anger
3568.jpg,neutral
1901.jpg,neutral
2981.jpg,sad
2520.jpg,happy
4637.jpg,surprise
3231.jpg,uncertain
2177.jpg,contempt
2001.jpg,uncertain
1890.jpg,happy
208.jpg,surprise
2571.jpg,neutral
738.jpg,sad
420.jpg,neutral
590.jpg,anger
4386.jpg,anger
614.jpg,surprise
977.jpg,happy
911.jpg,surprise
4717.jpg,sad
2034.jpg,sad
1304.jpg,surprise
141.jpg,sad
1684.jpg,sad
4732.jpg,contempt
4991.jpg,anger
2014.jpg,happy
334.jpg,anger
4899.jpg,neutral
4853.jpg,neutral
3493.jpg,neutral
4862.jpg,contempt
3372.jpg,neutral
3928.jpg,neutral
2968.jpg,surprise
1802.jpg,uncertain
4497.jpg,anger
3555.jpg,happy
4160.jpg,neutral
4465.jpg,disgust
346.jpg,disgust
1661.jpg,happy
1038.jpg,fear
1053.jpg,neutral
2513.jpg,sad
4917.jpg,sad
2999.jpg,neutral
3503.jpg,uncertain
605.jpg,sad
1659.jpg,uncertain
2207.jpg,sad
2640.jpg,neutral
4654.jpg,happy
2592.jpg,surprise
2801.jpg,sad
170.jpg,neutral
3114.jpg,uncertain
1824.jpg,happy
3828.jpg,contempt
154.jpg,happy
4060.jpg,neutral
4093.jpg,happy
4453.jpg,sad
2231.jpg,anger
109.jpg,disgust
3472.jpg,disgust
914.jpg,surprise
2630.jpg,surprise
3654.jpg,surprise
742.jpg,happy
1016.jpg,anger
1849.jpg,sad
899.jpg,sad
4013.jpg,neutral
78.jpg,neutral
2343.jpg,surprise
2901.jpg,anger
3837.jpg,anger
359.jpg,happy
2839.jpg,fear
3725.jpg,sad
202.jpg,neutral
3808.jpg,contempt
414.jpg,contempt
4474.jpg,neutral
2068.jpg,neutral
2312.jpg,contempt
4542.jpg,neutral
4515.jpg,contempt
2137.jpg,happy
4473.jpg,disgust
2745.jpg,sad
3856.jpg,neutral
127.jpg,neutral
2271.jpg,happy
3247.jpg,sad
4152.jpg,happy
1098.jpg,anger
568.jpg,neutral
2750.jpg,sad
4615.jpg,sad
4937.jpg,uncertain
4162.jpg,neutral
525.jpg,anger
1439.jpg,contempt
4533.jpg,neutral
1773.jpg,disgust
2489.jpg,contempt
4358.jpg,happy
1427.jpg,sad
196.jpg,neutral
52.jpg,neutral
954.jpg,anger
1889.jpg,happy
358.jpg,disgust
3370.jpg,surprise
3968.jpg,anger
2088.jpg,happy
2808.jpg,fear
467.jpg,anger
2473.jpg,sad
4548.jpg,surprise
4301.jpg,neutral
2118.jpg,anger
7.jpg,neutral
3121.jpg,contempt
3151.jpg,contempt
1404.jpg,sad
2035.jpg,happy
4193.jpg,anger
2890.jpg,surprise
909.jpg,neutral
3441.jpg,contempt
84.jpg,neutral
4398.jpg,anger
1408.jpg,anger
222.jpg,neutral
4883.jpg,happy
4850.jpg,sad
1940.jpg,surprise
315.jpg,neutral
1923.jpg,surprise
4903.jpg,sad
4297.jpg,happy
2696.jpg,sad
130.jpg,sad
1300.jpg,neutral
61.jpg,neutral
1980.jpg,uncertain
2965.jpg,anger
3824.jpg,happy
4405.jpg,happy
2354.jpg,surprise
4572.jpg,neutral
3543.jpg,disgust
1544.jpg,neutral
308.jpg,anger
97.jpg,disgust
982.jpg,uncertain
3690.jpg,anger
3775.jpg,disgust
3657.jpg,neutral
2100.jpg,uncertain
540.jpg,happy
131.jpg,sad
1356.jpg,disgust
4021.jpg,sad
4102.jpg,anger
3984.jpg,neutral
4109.jpg,sad
4104.jpg,sad
1745.jpg,anger
3578.jpg,neutral
3443.jpg,uncertain
1481.jpg,uncertain
3024.jpg,anger
2228.jpg,uncertain
4141.jpg,sad
1297.jpg,happy
1983.jpg,surprise
1325.jpg,surprise
3110.jpg,surprise
3735.jpg,anger
4721.jpg,disgust
2491.jpg,anger
4244.jpg,neutral
1213.jpg,happy
1821.jpg,neutral
2097.jpg,uncertain
2033.jpg,sad
138.jpg,uncertain
4181.jpg,contempt
1105.jpg,surprise
387.jpg,neutral
4470.jpg,happy
1013.jpg,sad
1316.jpg,sad
4229.jpg,surprise
2949.jpg,sad
1241.jpg,sad
446.jpg,contempt
3129.jpg,surprise
1746.jpg,anger
1673.jpg,neutral
3041.jpg,contempt
494.jpg,anger
191.jpg,sad
815.jpg,neutral
2806.jpg,anger
1736.jpg,anger
269.jpg,anger
2296.jpg,fear
1868.jpg,happy
88.jpg,sad
1801.jpg,neutral
272.jpg,surprise
1926.jpg,anger
4843.jpg,neutral
2112.jpg,disgust
3718.jpg,fear
1828.jpg,neutral
2676.jpg,surprise
139.jpg,anger
4421.jpg,sad
2819.jpg,sad
3638.jpg,sad
3981.jpg,neutral
2530.jpg,sad
4592.jpg,neutral
290.jpg,anger
1078.jpg,happy
2688.jpg,sad
931.jpg,surprise
903.jpg,neutral
2893.jpg,disgust
4844.jpg,anger
3137.jpg,anger
1713.jpg,sad
3002.jpg,fear
3949.jpg,neutral
4665.jpg,neutral
2522.jpg,happy
4676.jpg,happy
1546.jpg,disgust
364.jpg,anger
527.jpg,sad
4820.jpg,happy
893.jpg,disgust
2213.jpg,neutral
2708.jpg,anger
2181.jpg,disgust
3769.jpg,surprise
4827.jpg,sad
1572.jpg,sad
2946.jpg,contempt
3188.jpg,happy
4541.jpg,neutral
1924.jpg,neutral
2859.jpg,sad
640.jpg,anger
32.jpg,neutral
153.jpg,uncertain
646.jpg,neutral
789.jpg,fear
2670.jpg,anger
3805.jpg,disgust
4025.jpg,happy
3691.jpg,surprise
4763.jpg,neutral
1783.jpg,neutral
4292.jpg,anger
1550.jpg,surprise
4953.jpg,uncertain
3190.jpg,happy
3210.jpg,sad
1922.jpg,sad
2774.jpg,happy
824.jpg,neutral
819.jpg,happy
3429.jpg,disgust
2856.jpg,neutral
4147.jpg,contempt
3551.jpg,surprise
4549.jpg,surprise
123.jpg,neutral
1429.jpg,neutral
1762.jpg,sad
4760.jpg,neutral
2548.jpg,surprise
4506.jpg,anger
1184.jpg,happy
4891.jpg,fear
147.jpg,anger
4133.jpg,sad
4302.jpg,fear
4286.jpg,anger
1953.jpg,sad
2914.jpg,contempt
676.jpg,neutral
2620.jpg,happy
3225.jpg,sad
4886.jpg,neutral
1798.jpg,sad
1099.jpg,sad
2253.jpg,happy
2690.jpg,uncertain
3986.jpg,uncertain
378.jpg,neutral
2952.jpg,sad
163.jpg,anger
3726.jpg,anger
4905.jpg,anger
1273.jpg,happy
1810.jpg,surprise
2345.jpg,anger
1247.jpg,neutral
4400.jpg,neutral
4114.jpg,sad
4797.jpg,happy
915.jpg,neutral
3401.jpg,anger
465.jpg,sad
2789.jpg,neutral
273.jpg,anger
4415.jpg,contempt
3642.jpg,disgust
2906.jpg,contempt
4445.jpg,surprise
3816.jpg,happy
1766.jpg,neutral
785.jpg,neutral
702.jpg,sad
4772.jpg,neutral
2377.jpg,neutral
3542.jpg,sad
1792.jpg,uncertain
4998.jpg,sad
284.jpg,sad
3832.jpg,neutral
3128.jpg,contempt
3091.jpg,happy
2045.jpg,happy
996.jpg,happy
10.jpg,anger
4609.jpg,uncertain
2435.jpg,uncertain
3696.jpg,sad
1377.jpg,disgust
2847.jpg,contempt
3571.jpg,disgust
4046.jpg,happy
3391.jpg,happy
2660.jpg,happy
73.jpg,disgust
3019.jpg,happy
969.jpg,neutral
975.jpg,sad
3418.jpg,anger
845.jpg,sad
4274.jpg,happy
3159.jpg,neutral
3125.jpg,neutral
1454.jpg,neutral
2734.jpg,anger
4384.jpg,neutral
1799.jpg,happy
4802.jpg,anger
2373.jpg,neutral
599.jpg,contempt
318.jpg,anger
1669.jpg,neutral
690.jpg,neutral
4544.jpg,sad
3087.jpg,contempt
3703.jpg,neutral
3890.jpg,uncertain
30.jpg,uncertain
3383.jpg,anger
1259.jpg,neutral
136.jpg,happy
1107.jpg,happy
4002.jpg,contempt
1526.jpg,surprise
1453.jpg,fear
936.jpg,fear
4273.jpg,anger
4138.jpg,uncertain
4520.jpg,disgust
638.jpg,uncertain
4496.jpg,happy
2855.jpg,neutral
3511.jpg,neutral
3228.jpg,anger
2766.jpg,sad
4434.jpg,disgust
1483.jpg,happy
3432.jpg,sad
3927.jpg,disgust
761.jpg,anger
72.jpg,happy
3440.jpg,sad
2678.jpg,happy
2785.jpg,disgust
809.jpg,happy
4768.jpg,sad
93.jpg,disgust
1853.jpg,contempt
2792.jpg,sad
3958.jpg,uncertain
4866.jpg,surprise
3600.jpg,disgust
2498.jpg,surprise
2410.jpg,happy
1336.jpg,happy
3598.jpg,disgust
4807.jpg,anger
3988.jpg,anger
4300.jpg,sad
1832.jpg,neutral
2942.jpg,disgust
1238.jpg,contempt
1165.jpg,surprise
511.jpg,uncertain
357.jpg,anger
3752.jpg,sad
4877.jpg,sad
3948.jpg,anger
3815.jpg,disgust
4003.jpg,anger
3922.jpg,neutral
95.jpg,sad
786.jpg,sad
2596.jpg,surprise
1804.jpg,contempt
1979.jpg,surprise
3152.jpg,happy
794.jpg,surprise
3161.jpg,happy
3610.jpg,contempt
2779.jpg,happy
2247.jpg,sad
1218.jpg,anger
2298.jpg,disgust
4260.jpg,disgust
1093.jpg,neutral
4307.jpg,happy
2407.jpg,fear
1047.jpg,neutral
1266.jpg,sad
4288.jpg,anger
4904.jpg,uncertain
1160.jpg,surprise
2196.jpg,contempt
2786.jpg,happy
4326.jpg,sad
4183.jpg,sad
3371.jpg,uncertain
4378.jpg,anger
557.jpg,neutral
3746.jpg,disgust
4638.jpg,contempt
3507.jpg,neutral
1856.jpg,anger
4919.jpg,anger
3335.jpg,neutral
1063.jpg,neutral
1859.jpg,fear
1210.jpg,sad
4311.jpg,anger
923.jpg,contempt
533.jpg,anger
2920.jpg,neutral
324.jpg,neutral
3485.jpg,happy
2782.jpg,fear
1472.jpg,sad
3198.jpg,anger
1809.jpg,anger
3502.jpg,happy
1224.jpg,anger
3651.jpg,happy
1293.jpg,uncertain
4747.jpg,neutral
2184.jpg,happy
1584.jpg,neutral
2292.jpg,sad
3664.jpg,sad
79.jpg,anger
1660.jpg,uncertain
1003.jpg,contempt
3071.jpg,happy
3628.jpg,neutral
2672.jpg,neutral
3256.jpg,contempt
1392.jpg,neutral
4039.jpg,anger
4079.jpg,surprise
3841.jpg,neutral
4669.jpg,neutral
873.jpg,surprise
3850.jpg,fear
3039.jpg,neutral
394.jpg,contempt
1677.jpg,sad
2619.jpg,surprise
4045.jpg,neutral
3631.jpg,neutral
502.jpg,neutral
746.jpg,happy
3526.jpg,happy
4914.jpg,happy
929.jpg,neutral
3544.jpg,surprise
3914.jpg,neutral
2732.jpg,neutral
4469.jpg,anger
2831.jpg,disgust
3593.jpg,happy
4047.jpg,anger
2717.jpg,neutral
507.jpg,contempt
1166.jpg,happy
1135.jpg,surprise
4582.jpg,neutral
989.jpg,surprise
1367.jpg,surprise
1834.jpg,happy
905.jpg,happy
827.jpg,neutral
4259.jpg,neutral
3711.jpg,anger
1405.jpg,surprise
3513.jpg,sad
2030.jpg,sad
418.jpg,neutral
3848.jpg,disgust
2191.jpg,sad
3348.jpg,anger
432.jpg,contempt
2444.jpg,fear
1306.jpg,surprise
4915.jpg,anger
4095.jpg,sad
2193.jpg,happy
1912.jpg,surprise
4119.jpg,sad
2226.jpg,anger
1662.jpg,fear
2220.jpg,anger
2249.jpg,surprise
4408.jpg,surprise
2990.jpg,disgust
2380.jpg,uncertain
1985.jpg,disgust
4934.jpg,neutral
4369.jpg,happy
1414.jpg,happy
1907.jpg,neutral
3200.jpg,neutral
145.jpg,sad
787.jpg,happy
1271.jpg,sad
4902.jpg,neutral
875.jpg,happy
31.jpg,disgust
968.jpg,neutral
1360.jpg,sad
1653.jpg,anger
2876.jpg,surprise
3310.jpg,uncertain
1723.jpg,disgust
441.jpg,anger
1835.jpg,disgust
1116.jpg,contempt
1681.jpg,anger
2065.jpg,fear
948.jpg,anger
1844.jpg,happy
799.jpg,disgust
813.jpg,surprise
448.jpg,sad
82.jpg,surprise
1823.jpg,neutral
741.jpg,disgust
4390.jpg,happy
2616.jpg,happy
3090.jpg,fear
4750.jpg,surprise
1888.jpg,anger
412.jpg,neutral
3308.jpg,neutral
1651.jpg,contempt
4124.jpg,surprise
1371.jpg,anger
3872.jpg,uncertain
1731.jpg,surprise
4410.jpg,anger
3843.jpg,anger
4085.jpg,disgust
3634.jpg,anger
3290.jpg,surprise
4933.jpg,neutral
4987.jpg,anger
4711.jpg,anger
373.jpg,happy
1358.jpg,anger
3930.jpg,anger
4154.jpg,anger
3810.jpg,neutral
592.jpg,disgust
2199.jpg,happy
3148.jpg,neutral
2743.jpg,surprise
1586.jpg,anger
2837.jpg,disgust
4197.jpg,contempt
3005.jpg,neutral
434.jpg,happy
1415.jpg,disgust
1428.jpg,surprise
748.jpg,sad
4481.jpg,neutral
843.jpg,happy
4879.jpg,surprise
4350.jpg,disgust
457.jpg,surprise
3304.jpg,happy
2070.jpg,disgust
537.jpg,neutral
2682.jpg,sad
779.jpg,surprise
2432.jpg,disgust
4749.jpg,anger
3191.jpg,anger
2050.jpg,sad
4461.jpg,neutral
4375.jpg,sad
2509.jpg,neutral
4598.jpg,neutral
3266.jpg,neutral
2512.jpg,surprise
588.jpg,contempt
1567.jpg,neutral
4230.jpg,happy
3374.jpg,contempt
4965.jpg,anger
1705.jpg,disgust
2372.jpg,uncertain
852.jpg,anger
3307.jpg,sad
2081.jpg,fear
3809.jpg,happy
3322.jpg,surprise
516.jpg,happy
2130.jpg,sad
3349.jpg,surprise
3667.jpg,anger
2997.jpg,neutral
1261.jpg,sad
1030.jpg,sad
1939.jpg,neutral
2903.jpg,uncertain
4781.jpg,happy
278.jpg,sad
3964.jpg,sad
2528.jpg,happy
2113.jpg,happy
3685.jpg,neutral
4166.jpg,uncertain
1955.jpg,sad
2166.jpg,sad
4435.jpg,happy
2994.jpg,neutral
3108.jpg,uncertain
4778.jpg,happy
2261.jpg,happy
1875.jpg,surprise
2591.jpg,anger
2511.jpg,neutral
2224.jpg,neutral
2299.jpg,surprise
990.jpg,contempt
3293.jpg,happy
1933.jpg,surprise
1083.jpg,anger
2960.jpg,neutral
3615.jpg,uncertain
1049.jpg,neutral
4263.jpg,happy
2440.jpg,happy
173.jpg,disgust
2887.jpg,happy
1349.jpg,happy
669.jpg,anger
2712.jpg,disgust
3909.jpg,neutral
3314.jpg,happy
3351.jpg,sad
4328.jpg,anger
1786.jpg,fear
3882.jpg,anger
2975.jpg,surprise
678.jpg,surprise
3082.jpg,neutral
1217.jpg,sad
2627.jpg,sad
2412.jpg,surprise
3170.jpg,uncertain
4700.jpg,neutral
221.jpg,happy
58.jpg,happy
1573.jpg,neutral
4517.jpg,disgust
28.jpg,uncertain
2598.jpg,surprise
1734.jpg,neutral
3812.jpg,anger
3465.jpg,contempt
722.jpg,contempt
4567.jpg,fear
1900.jpg,surprise
1842.jpg,surprise
452.jpg,neutral
240.jpg,contempt
3527.jpg,fear
2606.jpg,neutral
2507.jpg,anger
3001.jpg,surprise
1655.jpg,fear
963.jpg,neutral
2090.jpg,neutral
1251.jpg,sad
2417.jpg,neutral
2488.jpg,happy
2336.jpg,neutral
693.jpg,surprise
4878.jpg,disgust
2147.jpg,neutral
4963.jpg,anger
3944.jpg,neutral
1034.jpg,surprise
2132.jpg,surprise
223.jpg,sad
2437.jpg,happy
3017.jpg,surprise
3104.jpg,neutral
203.jpg,disgust
1595.jpg,surprise
3995.jpg,sad
4644.jpg,uncertain
4237.jpg,surprise
2780.jpg,surprise
4755.jpg,contempt
3521.jpg,disgust
236.jpg,sad
495.jpg,happy
1305.jpg,surprise
2183.jpg,happy
3537.jpg,uncertain
2099.jpg,happy
3548.jpg,disgust
2422.jpg,disgust
769.jpg,happy
3679.jpg,anger
3998.jpg,contempt
4812.jpg,surprise
4285.jpg,disgust
3430.jpg,neutral
3766.jpg,happy
3359.jpg,neutral
3629.jpg,sad
309.jpg,happy
3074.jpg,uncertain
4373.jpg,contempt
1622.jpg,happy
572.jpg,surprise
409.jpg,neutral
2993.jpg,disgust
4692.jpg,neutral
796.jpg,anger
2953.jpg,happy
83.jpg,anger
168.jpg,neutral
932.jpg,anger
3781.jpg,anger
2293.jpg,sad
4339.jpg,anger
4030.jpg,neutral
4744.jpg,contempt
3367.jpg,fear
2104.jpg,anger
1796.jpg,anger
2585.jpg,disgust
920.jpg,sad
1365.jpg,disgust
4715.jpg,neutral
2794.jpg,fear
2443.jpg,sad
199.jpg,surprise
6.jpg,anger
4041.jpg,anger
4693.jpg,contempt
639.jpg,surprise
3068.jpg,happy
4748.jpg,uncertain
2545.jpg,happy
530.jpg,sad
2692.jpg,sad
582.jpg,disgust
2430.jpg,neutral
4026.jpg,neutral
2427.jpg,anger
187.jpg,sad
2915.jpg,sad
320.jpg,neutral
3277.jpg,surprise
3455.jpg,fear
930.jpg,disgust
2375.jpg,neutral
1825.jpg,anger
3987.jpg,contempt
1079.jpg,happy
3470.jpg,surprise
3379.jpg,surprise
747.jpg,neutral
1430.jpg,happy
2128.jpg,disgust
3111.jpg,contempt
3697.jpg,neutral
4406.jpg,surprise
3528.jpg,sad
2049.jpg,sad
3897.jpg,sad
4911.jpg,neutral
15.jpg,neutral
997.jpg,anger
2121.jpg,fear
598.jpg,disgust
1411.jpg,anger
3589.jpg,sad
3729.jpg,neutral
485.jpg,neutral
2832.jpg,disgust
1422.jpg,anger
1473.jpg,fear
2882.jpg,contempt
4606.jpg,sad
652.jpg,disgust
4490.jpg,anger
1934.jpg,neutral
4196.jpg,anger
3487.jpg,surprise
2587.jpg,anger
54.jpg,disgust
4623.jpg,surprise
4337.jpg,neutral
1289.jpg,neutral
967.jpg,fear
4897.jpg,neutral
4340.jpg,fear
2735.jpg,surprise
1418.jpg,sad
2880.jpg,uncertain
4927.jpg,contempt
3643.jpg,uncertain
4561.jpg,anger
662.jpg,sad
1388.jpg,surprise
1811.jpg,happy
51.jpg,surprise
4219.jpg,neutral
2805.jpg,neutral
2230.jpg,happy
4562.jpg,contempt
4042.jpg,disgust
2632.jpg,surprise
2579.jpg,sad
3061.jpg,sad
1614.jpg,contempt
1031.jpg,uncertain
3175.jpg,uncertain
994.jpg,uncertain
1313.jpg,disgust
280.jpg,neutral
1109.jpg,disgust
4468.jpg,happy
2314.jpg,sad
597.jpg,contempt
4664.jpg,sad
2189.jpg,anger
4190.jpg,disgust
1562.jpg,contempt
3867.jpg,happy
768.jpg,contempt
289.jpg,anger
3506.jpg,contempt
2472.jpg,neutral
3195.jpg,contempt
733.jpg,sad
2891.jpg,uncertain
3569.jpg,anger
696.jpg,anger
3165.jpg,happy
2164.jpg,uncertain
3118.jpg,neutral
1966.jpg,contempt
361.jpg,neutral
1855.jpg,neutral
4015.jpg,happy
2250.jpg,neutral
1400.jpg,happy
4422.jpg,disgust
4986.jpg,disgust
2909.jpg,neutral
2900.jpg,surprise
3708.jpg,sad
1136.jpg,uncertain
469.jpg,surprise
2455.jpg,anger
103.jpg,disgust
3583.jpg,anger
4616.jpg,happy
4376.jpg,happy
3446.jpg,happy
4941.jpg,contempt
3460.jpg,happy
780.jpg,sad
1192.jpg,surprise
218.jpg,disgust
2945.jpg,happy
908.jpg,sad
3376.jpg,sad
4282.jpg,disgust
198.jpg,neutral
918.jpg,happy
1459.jpg,happy
713.jpg,neutral
3267.jpg,uncertain
2555.jpg,neutral
2203.jpg,anger
4430.jpg,anger
2285.jpg,contempt
3077.jpg,happy
209.jpg,happy
2361.jpg,anger
1580.jpg,happy
3155.jpg,disgust
2655.jpg,happy
2576.jpg,contempt
4875.jpg,neutral
4535.jpg,sad
735.jpg,happy
3284.jpg,uncertain
2776.jpg,neutral
2103.jpg,fear
186.jpg,neutral
2027.jpg,anger
3317.jpg,neutral
2500.jpg,fear
2565.jpg,anger
3737.jpg,contempt
3905.jpg,neutral
3849.jpg,sad
4037.jpg,neutral
4710.jpg,neutral
2124.jpg,neutral
3562.jpg,sad
3000.jpg,contempt
2175.jpg,happy
2830.jpg,anger
1244.jpg,happy
1623.jpg,neutral
3916.jpg,uncertain
551.jpg,happy
3510.jpg,neutral
301.jpg,anger
654.jpg,anger
701.jpg,surprise
2197.jpg,neutral
3806.jpg,uncertain
194.jpg,happy
3239.jpg,neutral
2947.jpg,neutral
3957.jpg,neutral
4211.jpg,sad
3724.jpg,uncertain
4901.jpg,neutral
2042.jpg,happy
743.jpg,surprise
245.jpg,uncertain
1585.jpg,fear
4503.jpg,neutral
306.jpg,contempt
2639.jpg,neutral
2823.jpg,sad
499.jpg,sad
4699.jpg,happy
241.jpg,disgust
1352.jpg,sad
36.jpg,neutral
2534.jpg,fear
4247.jpg,neutral
456.jpg,happy
1852.jpg,sad
1806.jpg,disgust
3605.jpg,neutral
2092.jpg,neutral
4811.jpg,sad
2573.jpg,surprise
2052.jpg,disgust
4995.jpg,surprise
3356.jpg,neutral
43.jpg,anger
721.jpg,contempt
2162.jpg,happy
3482.jpg,surprise
1625.jpg,neutral
858.jpg,surprise
4053.jpg,neutral
4611.jpg,disgust
4574.jpg,happy
2329.jpg,anger
1730.jpg,neutral
2229.jpg,anger
3904.jpg,neutral
345.jpg,happy
4277.jpg,neutral
1338.jpg,neutral
2381.jpg,happy
684.jpg,neutral
2980.jpg,sad
2667.jpg,neutral
2564.jpg,happy
3278.jpg,anger
1547.jpg,neutral
2126.jpg,neutral
1407.jpg,neutral
754.jpg,surprise
2105.jpg,uncertain
4150.jpg,uncertain
628.jpg,neutral
62.jpg,surprise
2485.jpg,surprise
2233.jpg,happy
2363.jpg,neutral
4679.jpg,neutral
941.jpg,happy
4612.jpg,happy
2303.jpg,surprise
3660.jpg,neutral
74.jpg,neutral
2709.jpg,sad
1516.jpg,anger
366.jpg,neutral
3047.jpg,surprise
2389.jpg,happy
4752.jpg,uncertain
4235.jpg,contempt
4779.jpg,sad
3630.jpg,anger
2323.jpg,contempt
3802.jpg,sad
1148.jpg,neutral
999.jpg,happy
3538.jpg,neutral
3027.jpg,surprise
3505.jpg,anger
4484.jpg,neutral
392.jpg,disgust
4922.jpg,happy
2724.jpg,neutral
3302.jpg,happy
1727.jpg,neutral
3258.jpg,sad
2429.jpg,neutral
4094.jpg,uncertain
1294.jpg,neutral
2926.jpg,happy
3135.jpg,sad
2648.jpg,sad
1789.jpg,happy
